0	2.751867E-4
1	2.78807E-4
2	2.588117E-4
3	2.807999E-4
4	2.744097E-4
5	2.571031E-4
6	2.583909E-4
7	2.73593E-4
8	2.508E-4
9	2.644164E-4
10	2.692135E-4
11	2.716069E-4
12	2.704164E-4
13	2.696024E-4
14	2.336047E-4
15	2.480069E-4
16	2.732092E-4
17	2.752162E-4
18	2.692023E-4
19	2.512091E-4
20	2.751999E-4
21	2.779999E-4
22	2.684E-4
23	2.755954E-4
24	2.752047E-4
25	2.828E-4
26	2.663955E-4
27	2.684093E-4
28	2.712119E-4
29	2.500049E-4
30	2.511976E-4
31	2.748069E-4
32	2.712E-4
33	2.792001E-4
34	2.783978E-4
35	2.739846E-4
36	2.528123E-4
37	2.70807E-4
38	2.444047E-4
39	2.471953E-4
40	2.48373E-4
41	2.468023E-4
42	2.451802E-4
43	2.468069E-4
44	2.524093E-4
45	2.512E-4
46	2.539955E-4
47	2.555976E-4
48	2.741193E-4
49	2.736001E-4
50	2.488001E-4
51	2.548069E-4
52	2.496096E-4
53	2.484023E-4
54	2.731468E-4
55	2.860023E-4
56	2.776047E-4
57	2.708094E-4
58	2.720024E-4
59	2.712E-4
60	2.799906E-4
61	2.596143E-4
62	2.804131E-4
63	2.743953E-4
64	2.852118E-4
65	2.728024E-4
66	2.627611E-4
67	2.528091E-4
68	2.471954E-4
69	2.455867E-4
70	2.580158E-4
71	2.688069E-4
72	3.984024E-4
73	2.467817E-4
74	2.503977E-4
75	2.584096E-4
76	2.376025E-4
77	2.523904E-4
78	2.79207E-4
79	2.52007E-4
80	2.704023E-4
81	2.519624E-4
82	2.30385E-4
83	2.48E-4
84	2.332092E-4
85	2.53998E-4
86	2.72407E-4
87	2.708E-4
88	2.703647E-4
89	2.751981E-4
90	2.759933E-4
91	2.78E-4
92	2.772118E-4
93	2.744093E-4
94	2.736046E-4
95	2.731884E-4
96	2.536018E-4
97	2.520001E-4
98	2.323438E-4
99	2.732073E-4
100	2.707955E-4
101	2.539877E-4
102	2.688023E-4
103	2.516047E-4
104	2.406317E-4
105	2.721451E-4
106	2.540072E-4
107	2.519953E-4
108	2.77103E-4
109	3.468046E-4
110	2.559905E-4
111	3.959977E-4
112	2.51612E-4
113	2.496141E-4
114	2.536048E-4
115	2.500147E-4
116	2.443873E-4
117	2.488024E-4
118	2.540046E-4
119	2.512029E-4
120	2.768051E-4
121	2.492047E-4
122	2.505012E-4
123	2.696093E-4
124	2.748048E-4
125	2.520121E-4
126	2.700093E-4
127	2.519904E-4
128	2.479906E-4
129	3.552117E-4
130	4.087878E-4
131	2.504069E-4
132	2.683978E-4
133	2.724E-4
134	2.716188E-4
135	2.584E-4
136	2.559976E-4
137	2.508047E-4
138	2.552138E-4
139	2.559999E-4
140	2.504E-4
141	2.692118E-4
142	2.684095E-4
143	2.772E-4
144	2.724116E-4
145	2.784048E-4
146	2.53602E-4
147	2.716115E-4
148	2.719976E-4
149	2.744022E-4
150	2.752094E-4
151	2.776046E-4
152	2.735977E-4
153	2.784024E-4
154	2.560025E-4
155	2.696E-4
156	2.488047E-4
157	2.511931E-4
158	2.508115E-4
159	2.692046E-4
160	2.519888E-4
161	2.567973E-4
162	2.723872E-4
163	2.732069E-4
164	2.727999E-4
165	2.728048E-4
166	2.796287E-4
167	2.680024E-4
168	2.735931E-4
169	2.483979E-4
170	2.680114E-4
171	2.712131E-4
172	2.45607E-4
173	2.308068E-4
174	2.716114E-4
175	2.656091E-4
176	2.764119E-4
177	2.739954E-4
178	2.556047E-4
179	2.399979E-4
180	2.728164E-4
181	2.548002E-4
182	2.656166E-4
183	2.712072E-4
184	2.676069E-4
185	2.664047E-4
186	2.443977E-4
187	2.696048E-4
188	3.924094E-4
189	2.991542E-4
190	2.572024E-4
191	2.679823E-4
192	2.540167E-4
193	2.384024E-4
194	2.520092E-4
195	2.772092E-4
196	2.6E-4
197	2.696089E-4
198	2.532067E-4
199	2.444193E-4
200	2.58007E-4
201	2.756022E-4
202	2.57335E-4
203	2.671908E-4
204	2.524048E-4
205	3.344093E-4
206	3.623907E-4
207	3.979975E-4
208	2.708091E-4
209	2.478164E-4
210	2.504024E-4
211	2.728048E-4
212	2.668092E-4
213	2.784023E-4
214	2.756E-4
215	2.636138E-4
216	2.700148E-4
217	2.515933E-4
218	2.496167E-4
219	2.716024E-4
220	2.603905E-4
221	2.671934E-4
222	2.744401E-4
223	2.772023E-4
224	2.795978E-4
225	2.719978E-4
226	2.536E-4
227	2.516024E-4
228	2.707882E-4
229	2.460071E-4
230	2.480125E-4
231	2.796121E-4
232	2.754983E-4
233	2.684046E-4
234	2.492092E-4
235	2.468E-4
236	2.544166E-4
237	2.544119E-4
238	2.528092E-4
239	2.715955E-4
240	2.436E-4
241	2.712095E-4
242	2.712093E-4
243	2.776046E-4
244	2.723951E-4
245	2.764023E-4
246	6.576089E-4
247	2.659977E-4
248	3.388092E-4
249	2.440046E-4
250	3.364023E-4
251	3.392E-4
252	3.356138E-4
253	3.456E-4
254	3.368025E-4
255	3.495698E-4
256	4.495954E-4
257	3.440162E-4
258	3.38E-4
259	4.150562E-4
260	3.151977E-4
261	3.219975E-4
262	4.252023E-4
263	3.4E-4
264	4.884E-4
265	4.019951E-4
266	3.228023E-4
267	3.268204E-4
268	2.307911E-4
269	2.220069E-4
270	2.179953E-4
271	2.408071E-4
272	2.432005E-4
273	2.267977E-4
274	3.732E-4
275	3.368024E-4
276	3.336005E-4
277	9.9E37
278	3.223943E-4
279	3.891931E-4
280	2.972048E-4
281	2.855825E-4
282	2.936048E-4
283	2.955658E-4
284	2.932119E-4
285	2.995911E-4
286	2.855977E-4
287	2.792001E-4
288	2.771977E-4
289	2.763906E-4
290	2.635978E-4
291	3.30009E-4
292	2.935955E-4
293	2.744E-4
294	2.755955E-4
295	2.711913E-4
296	2.710348E-4
297	2.823931E-4
298	2.704092E-4
299	2.74E-4
300	2.963977E-4
301	2.952E-4
302	2.908095E-4
303	4.263954E-4
304	2.779976E-4
305	2.652094E-4
306	2.692072E-4
307	2.672071E-4
308	2.903953E-4
309	2.888002E-4
310	2.883977E-4
311	2.727978E-4
312	2.801038E-4
313	2.780069E-4
314	2.899976E-4
315	2.95207E-4
316	2.908068E-4
317	2.880046E-4
318	2.911755E-4
319	2.701785E-4
320	2.732044E-4
321	2.887668E-4
322	2.572067E-4
323	2.732E-4
324	2.974799E-4
325	2.896024E-4
326	2.924165E-4
327	2.800024E-4
328	2.568047E-4
329	2.784186E-4
330	2.992215E-4
331	2.733126E-4
332	2.823755E-4
333	2.740186E-4
334	2.695926E-4
335	2.779953E-4
336	2.672184E-4
337	2.644139E-4
338	2.628114E-4
339	2.843975E-4
340	2.864048E-4
341	2.867977E-4
342	4.184024E-4
343	2.67193E-4
344	2.667973E-4
345	2.858919E-4
346	2.920051E-4
347	2.876029E-4
348	2.7E-4
349	2.668024E-4
350	2.708E-4
351	2.840022E-4
352	2.712117E-4
353	2.721537E-4
354	2.631976E-4
355	2.616E-4
356	2.808046E-4
357	2.632E-4
358	2.743652E-4
359	3.472047E-4
360	2.707858E-4
361	2.931977E-4
362	4.007733E-4
363	2.668166E-4
364	2.948069E-4
365	2.844958E-4
366	2.628048E-4
367	2.648023E-4
368	2.648143E-4
369	2.900211E-4
370	2.872119E-4
371	2.884024E-4
372	2.668049E-4
373	2.723349E-4
374	2.815999E-4
375	2.908046E-4
376	2.880114E-4
377	2.911843E-4
378	2.966046E-4
379	2.726728E-4
380	2.692046E-4
381	2.927977E-4
382	2.652331E-4
383	2.62407E-4
384	2.768094E-4
385	2.835841E-4
386	2.883977E-4
387	2.635953E-4
388	2.859977E-4
389	2.847955E-4
390	2.683999E-4
391	2.93625E-4
392	2.836072E-4
393	2.736046E-4
394	2.895977E-4
395	2.875929E-4
396	2.727999E-4
397	2.735977E-4
398	2.623975E-4
399	2.860143E-4
400	2.916116E-4
401	2.879883E-4
402	2.632072E-4
403	2.684001E-4
404	2.78393E-4
405	2.867953E-4
406	2.92821E-4
407	2.912025E-4
408	2.728093E-4
409	2.723646E-4
410	2.687977E-4
411	2.744094E-4
412	2.908001E-4
413	2.728025E-4
414	2.676093E-4
415	2.687241E-4
416	2.700188E-4
417	3.5E-4
418	2.828096E-4
419	2.856117E-4
420	3.124046E-4
421	2.652023E-4
422	2.672068E-4
423	2.931976E-4
424	2.860116E-4
425	2.868048E-4
426	2.727955E-4
427	2.7122E-4
428	2.711056E-4
429	2.751839E-4
430	2.660069E-4
431	2.860094E-4
432	2.848046E-4
433	2.72185E-4
434	2.683977E-4
435	2.667844E-4
436	3.440199E-4
437	3.968091E-4
438	2.632001E-4
439	2.884046E-4
440	2.66E-4
441	2.787507E-4
442	2.876161E-4
443	2.884E-4
444	2.692048E-4
445	2.720005E-4
446	2.723905E-4
447	2.659954E-4
448	2.704072E-4
449	2.688023E-4
450	2.644E-4
451	2.719914E-4
452	2.68407E-4
453	2.664118E-4
454	2.88005E-4
455	3.259954E-4
456	3.632068E-4
457	2.911931E-4
458	3.055757E-4
459	3.112095E-4
460	2.916092E-4
461	2.499999E-4
462	2.67207E-4
463	2.760093E-4
464	2.771113E-4
465	2.67993E-4
466	2.692047E-4
467	2.776093E-4
468	2.835978E-4
469	2.712068E-4
470	2.791979E-4
471	2.924186E-4
472	2.743858E-4
473	2.904002E-4
474	2.652021E-4
475	2.688138E-4
476	2.696115E-4
477	2.836069E-4
478	2.896093E-4
479	2.904071E-4
480	2.632001E-4
481	2.628186E-4
482	2.624002E-4
483	2.844025E-4
484	2.668E-4
485	2.695888E-4
486	2.635978E-4
487	2.692137E-4
488	2.744068E-4
489	2.868142E-4
490	2.868209E-4
491	2.900025E-4
492	2.888023E-4
493	2.676141E-4
494	2.668022E-4
495	2.88807E-4
496	2.668046E-4
497	2.644047E-4
498	2.851931E-4
499	2.651905E-4
500	2.704048E-4
501	2.631932E-4
502	2.624117E-4
503	2.68462E-4
504	2.71593E-4
505	2.676023E-4
506	2.659867E-4
507	2.808025E-4
508	2.78007E-4
509	2.716141E-4
510	2.700045E-4
511	2.843954E-4
512	2.844091E-4
513	2.867292E-4
514	2.844093E-4
515	2.863951E-4
516	2.606761E-4
517	2.8E-4
518	2.659952E-4
519	2.620068E-4
520	2.68407E-4
521	2.700068E-4
522	2.683954E-4
523	2.488138E-4
524	2.700098E-4
525	2.664071E-4
526	2.788021E-4
527	2.91607E-4
528	2.892138E-4
529	2.672071E-4
530	2.844E-4
531	2.839909E-4
532	2.851901E-4
533	2.875908E-4
534	2.851978E-4
535	2.732138E-4
536	2.891933E-4
537	2.872022E-4
538	2.896172E-4
539	2.728069E-4
540	3.071895E-4
541	2.659911E-4
542	2.74436E-4
543	2.911363E-4
544	2.904187E-4
545	2.712118E-4
546	2.812117E-4
547	2.652092E-4
548	2.700137E-4
549	2.828E-4
550	2.851977E-4
551	2.839884E-4
552	2.779931E-4
553	2.655924E-4
554	4.28407E-4
555	3.135955E-4
556	2.680115E-4
557	2.631838E-4
558	2.788164E-4
559	2.704118E-4
560	2.860197E-4
561	2.87207E-4
562	2.696043E-4
563	2.652093E-4
564	2.644024E-4
565	2.719909E-4
566	2.624021E-4
567	2.665244E-4
568	2.651908E-4
569	2.703252E-4
570	2.700023E-4
571	2.69195E-4
572	4.236045E-4
573	4.17607E-4
574	2.763743E-4
575	2.783953E-4
576	2.691886E-4
577	2.876116E-4
578	2.668E-4
579	2.640159E-4
580	2.680043E-4
581	2.637442E-4
582	2.652001E-4
583	2.712072E-4
584	2.644167E-4
585	2.727977E-4
586	2.843952E-4
587	2.69214E-4
588	2.644001E-4
589	3.023976E-4
590	2.756188E-4
591	2.775977E-4
592	4.11598E-4
593	2.664022E-4
594	2.635976E-4
595	2.639977E-4
596	2.636023E-4
597	2.69591E-4
598	2.644024E-4
599	2.827976E-4
600	2.656089E-4
601	2.732142E-4
602	2.927951E-4
603	2.888024E-4
604	2.768025E-4
605	2.772001E-4
606	2.675912E-4
607	2.732023E-4
608	2.700117E-4
609	2.64007E-4
610	2.840071E-4
611	2.724116E-4
612	1.968119E-4
613	2.067976E-4
614	1.896048E-4
615	1.879911E-4
616	2.052069E-4
617	1.868093E-4
618	2.784091E-4
619	2.719648E-4
620	2.64E-4
621	2.48391E-4
622	2.74807E-4
623	2.691978E-4
624	2.839978E-4
625	2.908117E-4
626	2.668285E-4
627	2.476023E-4
628	2.884071E-4
629	2.812023E-4
630	2.619053E-4
631	2.860045E-4
632	3.108093E-4
633	2.623223E-4
634	2.632094E-4
635	2.632001E-4
636	2.816115E-4
637	2.716188E-4
638	2.680046E-4
639	2.644069E-4
640	2.716093E-4
641	2.707929E-4
642	2.748045E-4
643	2.732118E-4
644	2.720026E-4
645	2.696318E-4
646	2.844089E-4
647	2.640215E-4
648	2.667863E-4
649	2.844072E-4
650	2.73196E-4
651	2.744159E-4
652	2.760024E-4
653	2.724091E-4
654	2.711953E-4
655	2.916069E-4
656	2.680047E-4
657	2.724071E-4
658	2.712E-4
659	2.704533E-4
660	2.76007E-4
661	2.72007E-4
662	2.672047E-4
663	2.643956E-4
664	2.836001E-4
665	2.660229E-4
666	2.692E-4
667	3.344489E-4
668	2.727928E-4
669	2.700195E-4
670	2.732023E-4
671	2.856141E-4
672	2.864075E-4
673	2.708001E-4
674	2.904115E-4
675	2.94427E-4
676	2.948023E-4
677	2.612137E-4
678	2.664023E-4
679	2.795882E-4
680	2.624069E-4
681	2.616027E-4
682	2.600165E-4
683	2.723975E-4
684	2.744047E-4
685	2.661172E-4
686	3.096238E-4
687	3.584073E-4
688	2.644001E-4
689	2.87582E-4
690	2.935329E-4
691	2.700071E-4
692	2.644003E-4
693	2.660046E-4
694	2.612116E-4
695	2.724071E-4
696	2.752048E-4
697	1.904E-4
698	1.823953E-4
699	1.900141E-4
700	2.0E-4
701	1.972126E-4
702	1.956141E-4
703	2.648143E-4
704	2.691976E-4
705	2.808054E-4
706	2.640252E-4
707	4.20407E-4
708	4.192186E-4
709	3.168072E-4
710	2.676069E-4
711	2.676023E-4
712	2.632071E-4
713	2.667783E-4
714	2.712118E-4
715	2.668023E-4
716	2.676023E-4
717	2.679976E-4
718	2.672139E-4
719	2.791928E-4
720	2.632095E-4
721	2.659954E-4
722	2.712072E-4
723	2.72398E-4
724	2.672047E-4
725	2.884023E-4
726	2.888163E-4
727	2.676235E-4
728	2.836115E-4
729	2.812023E-4
730	2.679956E-4
731	2.608047E-4
732	2.639886E-4
733	2.519931E-4
734	2.664091E-4
735	2.704118E-4
736	2.692092E-4
737	2.660001E-4
738	2.700116E-4
739	2.779953E-4
740	2.728047E-4
741	2.707978E-4
742	2.690023E-4
743	2.736095E-4
744	2.643999E-4
745	2.784211E-4
746	4.126663E-4
747	2.656046E-4
748	2.447977E-4
749	2.627998E-4
750	2.60407E-4
751	2.664189E-4
752	2.783978E-4
753	2.684118E-4
754	2.487803E-4
755	2.656048E-4
756	2.691954E-4
757	2.776071E-4
758	2.724115E-4
759	2.687955E-4
760	2.671737E-4
761	2.732069E-4
762	2.700093E-4
763	2.971952E-4
764	2.908114E-4
765	2.700024E-4
766	2.704006E-4
767	2.668071E-4
768	2.728095E-4
769	2.728E-4
770	2.644094E-4
771	2.836585E-4
772	2.743978E-4
773	2.732233E-4
774	2.752049E-4
775	2.735882E-4
776	2.628115E-4
777	2.780186E-4
778	2.8322E-4
779	2.671953E-4
780	2.707976E-4
781	2.772092E-4
782	2.69207E-4
783	2.684073E-4
784	2.672139E-4
785	2.720025E-4
786	2.78407E-4
787	2.675976E-4
788	2.756024E-4
789	2.644069E-4
790	2.700159E-4
791	2.728044E-4
792	2.76786E-4
793	2.664069E-4
794	2.700141E-4
795	2.644148E-4
796	2.712E-4
797	2.756045E-4
798	2.739801E-4
799	2.748141E-4
800	2.73172E-4
801	2.640023E-4
802	3.508091E-4
803	2.732096E-4
804	2.772005E-4
805	2.752213E-4
806	2.899977E-4
807	2.728141E-4
808	2.772118E-4
809	2.708002E-4
810	2.696159E-4
811	2.719307E-4
812	2.728254E-4
813	2.69593E-4
814	2.688046E-4
815	2.655978E-4
816	2.652047E-4
817	2.848115E-4
818	2.664069E-4
819	2.712168E-4
820	2.732046E-4
821	3.211953E-4
822	2.760069E-4
823	2.732095E-4
824	4.152002E-4
825	3.136001E-4
826	2.696046E-4
827	2.728072E-4
828	2.728143E-4
829	2.660118E-4
830	2.688091E-4
831	2.676267E-4
832	2.515978E-4
833	2.779405E-4
834	2.772E-4
835	2.728022E-4
836	2.7761E-4
837	2.684194E-4
838	2.840275E-4
839	2.680069E-4
840	2.788098E-4
841	3.563934E-4
842	2.792555E-4
843	2.708092E-4
844	2.712048E-4
845	2.784069E-4
846	2.748068E-4
847	2.796047E-4
848	2.715859E-4
849	2.708024E-4
850	2.876072E-4
851	2.540782E-4
852	2.58807E-4
853	2.588023E-4
854	2.748001E-4
855	2.816047E-4
856	2.796023E-4
857	2.775676E-4
858	2.504186E-4
859	2.768143E-4
860	3.580043E-4
861	2.516022E-4
862	2.368094E-4
863	2.495885E-4
864	2.560047E-4
865	2.76419E-4
866	2.784023E-4
867	2.372115E-4
868	2.536023E-4
869	2.539935E-4
870	2.617751E-4
871	2.764188E-4
872	2.744071E-4
873	2.764094E-4
874	2.768183E-4
875	2.871952E-4
876	2.704071E-4
877	2.744025E-4
878	2.735961E-4
879	2.723897E-4
880	2.720023E-4
881	2.740191E-4
882	2.983977E-4
883	2.524071E-4
884	2.539976E-4
885	2.735912E-4
886	2.788094E-4
887	2.731954E-4
888	2.75591E-4
889	2.733893E-4
890	2.739977E-4
891	2.528048E-4
892	2.596092E-4
893	2.97193E-4
894	2.592095E-4
895	2.707956E-4
896	2.711975E-4
897	2.699151E-4
898	3.220001E-4
899	2.514233E-4
900	2.883952E-4
901	2.784025E-4
902	2.740071E-4
903	2.796115E-4
904	2.752137E-4
905	2.755881E-4
906	2.435956E-4
907	2.464139E-4
908	2.568047E-4
909	2.532092E-4
910	2.560557E-4
911	2.732257E-4
912	2.704071E-4
913	2.748023E-4
914	2.515978E-4
915	2.800121E-4
916	2.768023E-4
917	2.763929E-4
918	3.587999E-4
919	4.020024E-4
920	2.524049E-4
921	2.955977E-4
922	2.476141E-4
923	2.500161E-4
