0	3.7771E-6
1	3.7809E-6
2	3.7763E-6
3	3.7782E-6
4	3.7818E-6
5	3.7804E-6
6	3.7767E-6
7	3.7811E-6
8	3.7762E-6
9	3.777E-6
10	3.7833E-6
11	3.7827E-6
12	3.7796E-6
13	3.7805E-6
14	3.7812E-6
15	3.7801E-6
16	3.778E-6
17	3.7777E-6
18	3.7798E-6
19	3.7789E-6
20	3.7789E-6
21	3.7793E-6
22	3.7811E-6
23	3.7785E-6
24	3.7815E-6
25	3.781E-6
26	3.7786E-6
27	3.7822E-6
28	3.7782E-6
29	3.778E-6
30	3.783E-6
31	3.7804E-6
32	3.7826E-6
33	3.7798E-6
34	3.7833E-6
35	3.7777E-6
36	3.783E-6
37	3.7839E-6
38	3.7809E-6
39	3.7798E-6
40	3.7795E-6
41	3.7794E-6
42	3.7768E-6
43	3.7783E-6
44	3.7781E-6
45	3.7761E-6
46	3.7811E-6
47	3.7818E-6
48	3.7776E-6
49	3.7829E-6
50	3.7793E-6
51	3.7789E-6
52	3.7762E-6
53	3.7823E-6
54	3.779E-6
55	3.7822E-6
56	3.782E-6
57	3.7826E-6
58	3.7783E-6
59	3.7831E-6
60	3.7787E-6
61	3.7819E-6
62	3.7806E-6
63	3.7758E-6
64	3.7767E-6
65	3.7826E-6
66	3.7768E-6
67	3.7787E-6
68	3.7837E-6
69	3.7789E-6
70	3.7819E-6
71	3.7796E-6
72	3.7792E-6
73	3.7825E-6
74	3.783E-6
75	3.7818E-6
76	3.7802E-6
77	3.779E-6
78	3.7825E-6
79	3.7827E-6
80	3.7803E-6
81	3.7776E-6
82	3.7793E-6
83	3.7785E-6
84	3.7833E-6
85	3.7804E-6
86	3.7792E-6
87	3.7775E-6
88	3.7817E-6
89	3.7829E-6
90	3.7776E-6
91	3.7763E-6
92	3.7787E-6
93	3.7828E-6
94	3.7814E-6
95	3.7816E-6
96	3.784E-6
97	3.7768E-6
98	3.7812E-6
99	3.7829E-6
100	3.7822E-6
101	3.7787E-6
102	3.7777E-6
103	3.7769E-6
104	3.7834E-6
105	3.7827E-6
106	3.7767E-6
107	3.7828E-6
108	3.778E-6
109	3.781E-6
110	3.7786E-6
111	3.7783E-6
112	3.7763E-6
113	3.7774E-6
114	3.78E-6
115	3.7831E-6
116	3.7799E-6
117	3.7794E-6
118	3.7764E-6
119	3.7835E-6
120	3.7797E-6
121	3.78E-6
122	3.7791E-6
123	3.7784E-6
124	3.7782E-6
125	3.7791E-6
126	3.7801E-6
127	3.7812E-6
128	3.7753E-6
129	3.782E-6
130	3.7818E-6
131	3.7817E-6
132	3.7775E-6
133	3.7777E-6
134	3.7823E-6
135	3.7835E-6
136	3.7821E-6
137	3.7817E-6
138	3.7816E-6
139	3.7816E-6
140	3.7774E-6
141	3.7811E-6
142	3.7799E-6
143	3.7835E-6
144	3.7826E-6
145	3.7779E-6
146	3.7757E-6
147	3.7769E-6
148	3.7819E-6
149	3.7812E-6
150	3.7764E-6
151	3.7766E-6
152	3.7819E-6
153	3.7833E-6
154	3.7794E-6
155	3.7803E-6
156	3.7764E-6
157	3.7824E-6
158	3.7766E-6
159	3.7793E-6
160	3.7817E-6
161	3.777E-6
162	3.7815E-6
163	3.782E-6
164	3.7813E-6
165	3.7764E-6
166	3.7808E-6
167	3.7811E-6
168	3.7814E-6
169	3.7808E-6
170	3.7782E-6
171	3.7814E-6
172	3.7792E-6
173	3.7829E-6
174	3.7793E-6
175	3.7831E-6
176	3.7793E-6
177	3.7794E-6
178	3.7774E-6
179	3.7834E-6
180	3.7785E-6
181	3.78E-6
182	3.7781E-6
183	3.7821E-6
184	3.7768E-6
185	3.7766E-6
186	3.7842E-6
187	3.7811E-6
188	3.781E-6
189	3.7806E-6
190	3.7835E-6
191	3.783E-6
192	3.7794E-6
193	3.7767E-6
194	3.7832E-6
195	3.7786E-6
196	3.7773E-6
197	3.7778E-6
198	3.7794E-6
199	3.7765E-6
200	3.7827E-6
201	3.7788E-6
202	3.7817E-6
203	3.7807E-6
204	3.7772E-6
205	3.7763E-6
206	3.7835E-6
207	3.7831E-6
208	3.7785E-6
209	3.7764E-6
210	3.7805E-6
211	3.7794E-6
212	3.7826E-6
213	3.7832E-6
214	3.7829E-6
215	3.7794E-6
216	3.7806E-6
217	3.7769E-6
218	3.778E-6
219	3.782E-6
220	3.7806E-6
221	3.7824E-6
222	3.7766E-6
223	3.7788E-6
224	3.7836E-6
225	3.7829E-6
226	3.7785E-6
227	3.7807E-6
228	3.7766E-6
229	3.7836E-6
230	3.7761E-6
231	3.7777E-6
232	3.7812E-6
233	3.7783E-6
234	3.779E-6
235	3.7763E-6
236	3.7822E-6
237	3.7834E-6
238	3.7779E-6
239	3.7779E-6
240	3.7822E-6
241	3.7801E-6
242	3.777E-6
243	3.7759E-6
244	3.7831E-6
245	3.7764E-6
246	3.7823E-6
247	3.7773E-6
248	3.7798E-6
249	3.7769E-6
250	3.7763E-6
251	3.777E-6
252	3.7837E-6
253	3.7821E-6
254	3.7812E-6
255	3.782E-6
256	3.7808E-6
257	3.7787E-6
258	3.7798E-6
259	3.7804E-6
260	3.7757E-6
261	3.7816E-6
262	3.7804E-6
263	3.7782E-6
264	3.7794E-6
265	3.7829E-6
266	3.7832E-6
267	3.7828E-6
268	3.783E-6
269	3.7781E-6
270	3.7808E-6
271	3.7762E-6
272	3.7793E-6
273	3.7769E-6
274	3.7836E-6
275	3.7818E-6
276	3.7768E-6
277	3.7782E-6
278	3.7833E-6
279	3.7827E-6
280	3.7765E-6
281	3.7798E-6
282	3.779E-6
283	3.7763E-6
284	3.7757E-6
285	3.7806E-6
286	3.78E-6
287	3.7804E-6
288	3.7812E-6
289	3.7811E-6
290	3.7812E-6
291	3.7801E-6
292	3.78E-6
293	3.7809E-6
294	3.7785E-6
295	3.781E-6
296	3.7787E-6
297	3.7819E-6
298	3.7769E-6
299	3.7805E-6
300	3.7805E-6
301	3.7764E-6
302	3.7807E-6
303	3.7781E-6
304	3.7832E-6
305	3.782E-6
306	3.7765E-6
307	3.7787E-6
308	3.7791E-6
309	3.7787E-6
310	3.7758E-6
311	3.7798E-6
312	3.778E-6
313	3.7763E-6
314	3.7787E-6
315	3.7785E-6
316	3.7799E-6
317	3.7779E-6
318	3.7762E-6
319	3.7788E-6
320	3.7775E-6
321	3.7821E-6
322	3.7775E-6
323	3.7834E-6
324	3.7814E-6
325	3.7835E-6
326	3.7811E-6
327	3.781E-6
328	3.778E-6
329	3.7802E-6
330	3.78E-6
331	3.7832E-6
332	3.783E-6
333	3.7829E-6
334	3.7819E-6
335	3.7775E-6
336	3.7795E-6
337	3.7776E-6
338	3.7785E-6
339	3.7813E-6
340	3.7775E-6
341	3.7795E-6
342	3.7829E-6
343	3.7816E-6
344	3.7812E-6
345	3.7772E-6
346	3.7836E-6
347	3.7828E-6
348	3.7805E-6
349	3.7759E-6
350	3.7833E-6
351	3.7794E-6
352	3.7762E-6
353	3.7787E-6
354	3.7836E-6
355	3.7785E-6
356	3.7801E-6
357	3.7812E-6
358	3.7817E-6
359	3.7775E-6
360	3.7788E-6
361	3.7776E-6
362	3.7788E-6
363	3.7803E-6
364	3.7831E-6
365	3.7818E-6
366	3.7761E-6
367	3.7805E-6
368	3.7779E-6
369	3.7768E-6
370	3.7833E-6
371	3.7781E-6
372	3.7771E-6
373	3.7828E-6
374	3.7811E-6
375	3.7815E-6
376	3.7798E-6
377	3.7791E-6
378	3.7801E-6
379	3.7796E-6
380	3.7829E-6
381	3.7823E-6
382	3.7801E-6
383	3.7836E-6
384	3.7795E-6
385	3.781E-6
386	3.7813E-6
387	3.7836E-6
388	3.7778E-6
389	3.7764E-6
390	3.7807E-6
391	3.7812E-6
392	3.7833E-6
393	3.7782E-6
394	3.7755E-6
395	3.7805E-6
396	3.7813E-6
397	3.7775E-6
398	3.7767E-6
399	3.7817E-6
400	3.7782E-6
401	3.7781E-6
402	3.7784E-6
403	3.7761E-6
404	3.7782E-6
405	3.7813E-6
406	3.7808E-6
407	3.7823E-6
408	3.7825E-6
409	3.7801E-6
410	3.7831E-6
411	3.7823E-6
412	3.7773E-6
413	3.7789E-6
414	3.7756E-6
415	3.78E-6
416	3.7805E-6
417	3.7786E-6
418	3.7821E-6
419	3.7803E-6
420	3.7808E-6
421	3.783E-6
422	3.7778E-6
423	3.7817E-6
424	3.7755E-6
425	3.7791E-6
426	3.7817E-6
427	3.7792E-6
428	3.7824E-6
429	3.7763E-6
430	3.7772E-6
431	3.7782E-6
432	3.7796E-6
433	3.7773E-6
434	3.7792E-6
435	3.7805E-6
436	3.782E-6
437	3.7772E-6
438	3.778E-6
439	3.7837E-6
440	3.7804E-6
441	3.7802E-6
442	3.7754E-6
443	3.78E-6
444	3.7766E-6
445	3.7792E-6
446	3.7763E-6
447	3.7819E-6
448	3.7822E-6
449	3.7814E-6
450	3.7793E-6
451	3.7768E-6
452	3.7801E-6
453	3.7786E-6
454	3.7818E-6
455	3.7769E-6
456	3.7815E-6
457	3.7776E-6
458	3.7768E-6
459	3.7783E-6
460	3.7781E-6
461	3.7762E-6
462	3.7761E-6
463	3.7812E-6
464	3.7768E-6
465	3.7782E-6
466	3.7775E-6
467	3.7804E-6
468	3.782E-6
469	3.7809E-6
470	3.7785E-6
471	3.7819E-6
472	3.7759E-6
473	3.7788E-6
474	3.7775E-6
475	3.7827E-6
476	3.7807E-6
477	3.7798E-6
478	3.7777E-6
479	3.7812E-6
480	3.7817E-6
481	3.779E-6
482	3.7782E-6
483	3.7763E-6
484	3.7834E-6
485	3.7764E-6
486	3.7824E-6
487	3.7772E-6
488	3.7825E-6
489	3.7846E-6
490	3.7811E-6
491	3.7772E-6
492	3.7832E-6
493	3.7818E-6
494	3.778E-6
495	3.7824E-6
496	3.7795E-6
497	3.7823E-6
498	3.7796E-6
499	3.7803E-6
500	3.7795E-6
501	3.778E-6
502	3.7777E-6
503	3.7783E-6
504	3.7813E-6
505	3.7799E-6
506	3.7796E-6
507	3.779E-6
508	3.7812E-6
509	3.7755E-6
510	3.7774E-6
511	3.7775E-6
512	3.777E-6
513	3.7806E-6
514	3.7803E-6
515	3.7806E-6
516	3.7769E-6
517	3.7796E-6
518	3.7765E-6
519	3.7816E-6
520	3.7804E-6
521	3.7788E-6
522	3.7826E-6
523	3.7818E-6
524	3.783E-6
525	3.779E-6
526	3.7807E-6
527	3.7801E-6
528	3.7802E-6
529	3.7785E-6
530	3.7791E-6
531	3.7766E-6
532	3.7764E-6
533	3.7818E-6
534	3.7828E-6
535	3.7773E-6
536	3.7801E-6
537	3.7834E-6
538	3.7811E-6
539	3.7771E-6
540	3.7789E-6
541	3.7774E-6
542	3.779E-6
543	3.7814E-6
544	3.7809E-6
545	3.777E-6
546	3.7829E-6
547	3.7799E-6
548	3.7822E-6
549	3.777E-6
550	3.7825E-6
551	3.7791E-6
552	3.7782E-6
553	3.7799E-6
554	3.7779E-6
555	3.7768E-6
556	3.7769E-6
557	3.7787E-6
558	3.7766E-6
559	3.7799E-6
560	3.779E-6
561	3.7757E-6
562	3.7763E-6
563	3.783E-6
564	3.7815E-6
565	3.7827E-6
566	3.7837E-6
567	3.7803E-6
568	3.7787E-6
569	3.7821E-6
570	3.7798E-6
571	3.7818E-6
572	3.7827E-6
573	3.7823E-6
574	3.7828E-6
575	3.7779E-6
576	3.7807E-6
577	3.7802E-6
578	3.7836E-6
579	3.7759E-6
580	3.7806E-6
581	3.7818E-6
582	3.7793E-6
583	3.7814E-6
584	3.7826E-6
585	3.7785E-6
586	3.7776E-6
587	3.7807E-6
588	3.7801E-6
589	3.7787E-6
590	3.7812E-6
591	3.7806E-6
592	3.7762E-6
593	3.7821E-6
594	3.7825E-6
595	3.7818E-6
596	3.7822E-6
597	3.778E-6
598	3.7801E-6
599	3.7829E-6
600	3.7827E-6
601	3.7838E-6
602	3.783E-6
603	3.7778E-6
604	3.7806E-6
605	3.7803E-6
606	3.7812E-6
607	3.7838E-6
608	3.7839E-6
609	3.7772E-6
610	3.7787E-6
611	3.7829E-6
612	3.7766E-6
613	3.7832E-6
614	3.7783E-6
615	3.7836E-6
616	3.7775E-6
617	3.779E-6
618	3.7767E-6
619	3.7784E-6
620	3.7801E-6
621	3.783E-6
622	3.7809E-6
623	3.7807E-6
624	3.7794E-6
625	3.7821E-6
626	3.7782E-6
627	3.7806E-6
628	3.7758E-6
629	3.779E-6
630	3.7786E-6
631	3.7813E-6
632	3.7768E-6
633	3.7836E-6
634	3.7835E-6
635	3.7797E-6
636	3.7802E-6
637	3.7799E-6
638	3.779E-6
639	3.7808E-6
640	3.7839E-6
641	3.7794E-6
642	3.7772E-6
643	3.7824E-6
644	3.7763E-6
645	3.7764E-6
646	3.7759E-6
647	3.7777E-6
648	3.7831E-6
649	3.7795E-6
650	3.7784E-6
651	3.7764E-6
652	3.7758E-6
653	3.7766E-6
654	3.778E-6
655	3.7818E-6
656	3.783E-6
657	3.781E-6
658	3.7764E-6
659	3.7835E-6
660	3.7797E-6
661	3.7813E-6
662	3.7803E-6
663	3.7834E-6
664	3.7785E-6
665	3.7786E-6
666	3.7767E-6
667	3.7809E-6
668	3.781E-6
669	3.7772E-6
670	3.7786E-6
671	3.7795E-6
672	3.7778E-6
673	3.7834E-6
674	3.7762E-6
675	3.7763E-6
676	3.7837E-6
677	3.7832E-6
678	3.7765E-6
679	3.7831E-6
680	3.7841E-6
681	3.7799E-6
682	3.779E-6
683	3.7773E-6
